image,labels
frames/train/leaf_2_9216.jpg, 2
frames/train/leaf_1_5172.jpg, 1
frames/train/leaf_2_7879.jpg, 2
frames/train/leaf_1_4193.jpg, 1
frames/train/leaf_2_8811.jpg, 2
frames/train/leaf_1_4292.jpg, 1
frames/train/leaf_1_4035.jpg, 1
frames/train/leaf_2_8346.jpg, 2
frames/train/leaf_0_1675.jpg, 0
frames/train/leaf_2_7210.jpg, 2
frames/train/leaf_0_954.jpg, 0
frames/train/leaf_2_8350.jpg, 2
frames/train/leaf_0_989.jpg, 0
frames/train/leaf_2_8336.jpg, 2
frames/train/leaf_1_4259.jpg, 1
frames/train/leaf_2_8008.jpg, 2
frames/train/leaf_2_8198.jpg, 2
frames/train/leaf_2_8083.jpg, 2
frames/train/leaf_1_5010.jpg, 1
frames/train/leaf_0_612.jpg, 0
frames/train/leaf_1_5530.jpg, 1
frames/train/leaf_0_485.jpg, 0
frames/train/leaf_0_2095.jpg, 0
frames/train/leaf_2_8580.jpg, 2
frames/train/leaf_2_7837.jpg, 2
frames/train/leaf_2_7999.jpg, 2
frames/train/leaf_0_1005.jpg, 0
frames/train/leaf_2_9002.jpg, 2
frames/train/leaf_0_1230.jpg, 0
frames/train/leaf_1_5758.jpg, 1
frames/train/leaf_1_4175.jpg, 1
frames/train/leaf_2_9287.jpg, 2
frames/train/leaf_2_9278.jpg, 2
frames/train/leaf_2_8371.jpg, 2
frames/train/leaf_1_3621.jpg, 1
frames/train/leaf_0_1474.jpg, 0
frames/train/leaf_2_8389.jpg, 2
frames/train/leaf_2_7353.jpg, 2
frames/train/leaf_2_7925.jpg, 2
frames/train/leaf_2_8161.jpg, 2
frames/train/leaf_2_7637.jpg, 2
frames/train/leaf_1_4396.jpg, 1
frames/train/leaf_2_8722.jpg, 2
frames/train/leaf_0_1595.jpg, 0
frames/train/leaf_2_7850.jpg, 2
frames/train/leaf_2_8410.jpg, 2
frames/train/leaf_2_7956.jpg, 2
frames/train/leaf_1_3694.jpg, 1
frames/train/leaf_0_1369.jpg, 0
frames/train/leaf_1_5476.jpg, 1
frames/train/leaf_1_5063.jpg, 1
frames/train/leaf_2_7378.jpg, 2
frames/train/leaf_0_3.jpg, 0
frames/train/leaf_1_4918.jpg, 1
frames/train/leaf_0_1159.jpg, 0
frames/train/leaf_1_5303.jpg, 1
frames/train/leaf_1_4707.jpg, 1
frames/train/leaf_2_8912.jpg, 2
frames/train/leaf_1_4627.jpg, 1
frames/train/leaf_0_1285.jpg, 0
frames/train/leaf_2_7703.jpg, 2
frames/train/leaf_2_8593.jpg, 2
frames/train/leaf_1_5698.jpg, 1
frames/train/leaf_1_4687.jpg, 1
frames/train/leaf_1_4005.jpg, 1
frames/train/leaf_0_1073.jpg, 0
frames/train/leaf_1_3803.jpg, 1
frames/train/leaf_1_5409.jpg, 1
frames/train/leaf_2_8776.jpg, 2
frames/train/leaf_0_64.jpg, 0
frames/train/leaf_0_1530.jpg, 0
frames/train/leaf_1_4113.jpg, 1
frames/train/leaf_1_5218.jpg, 1
frames/train/leaf_0_757.jpg, 0
frames/train/leaf_0_1784.jpg, 0
frames/train/leaf_2_8047.jpg, 2
frames/train/leaf_2_8145.jpg, 2
frames/train/leaf_1_4039.jpg, 1
frames/train/leaf_2_7485.jpg, 2
frames/train/leaf_2_8864.jpg, 2
frames/train/leaf_0_120.jpg, 0
frames/train/leaf_1_4321.jpg, 1
frames/train/leaf_2_7735.jpg, 2
frames/train/leaf_0_1105.jpg, 0
frames/train/leaf_1_4525.jpg, 1
frames/train/leaf_1_3861.jpg, 1
frames/train/leaf_1_4248.jpg, 1
frames/train/leaf_2_8640.jpg, 2
frames/train/leaf_2_8650.jpg, 2
frames/train/leaf_2_9347.jpg, 2
frames/train/leaf_1_5519.jpg, 1
frames/train/leaf_1_5459.jpg, 1
frames/train/leaf_0_1017.jpg, 0
frames/train/leaf_1_5483.jpg, 1
frames/train/leaf_2_8668.jpg, 2
frames/train/leaf_1_3796.jpg, 1
frames/train/leaf_2_8172.jpg, 2
frames/train/leaf_0_295.jpg, 0
frames/train/leaf_2_9244.jpg, 2
frames/train/leaf_1_4303.jpg, 1
frames/train/leaf_2_8064.jpg, 2
frames/train/leaf_2_9133.jpg, 2
frames/train/leaf_1_4201.jpg, 1
frames/train/leaf_0_748.jpg, 0
frames/train/leaf_1_5435.jpg, 1
frames/train/leaf_2_8230.jpg, 2
frames/train/leaf_0_1380.jpg, 0
frames/train/leaf_1_4689.jpg, 1
frames/train/leaf_2_8132.jpg, 2
frames/train/leaf_1_4182.jpg, 1
frames/train/leaf_1_4294.jpg, 1
frames/train/leaf_1_4375.jpg, 1
frames/train/leaf_2_8623.jpg, 2
frames/train/leaf_0_2.jpg, 0
frames/train/leaf_2_9058.jpg, 2
frames/train/leaf_1_3955.jpg, 1
frames/train/leaf_0_927.jpg, 0
frames/train/leaf_2_8217.jpg, 2
frames/train/leaf_1_4031.jpg, 1
frames/train/leaf_1_5383.jpg, 1
frames/train/leaf_2_9123.jpg, 2
frames/train/leaf_1_4198.jpg, 1
frames/train/leaf_1_4379.jpg, 1
frames/train/leaf_1_5508.jpg, 1
frames/train/leaf_0_600.jpg, 0
frames/train/leaf_2_9014.jpg, 2
frames/train/leaf_2_8629.jpg, 2
frames/train/leaf_2_8695.jpg, 2
frames/train/leaf_0_397.jpg, 0
frames/train/leaf_2_8984.jpg, 2
frames/train/leaf_1_5217.jpg, 1
frames/train/leaf_2_8317.jpg, 2
frames/train/leaf_0_1618.jpg, 0
frames/train/leaf_1_4878.jpg, 1
frames/train/leaf_0_1923.jpg, 0
frames/train/leaf_2_7847.jpg, 2
frames/train/leaf_0_1808.jpg, 0
frames/train/leaf_0_267.jpg, 0
frames/train/leaf_2_9329.jpg, 2
frames/train/leaf_1_5117.jpg, 1
frames/train/leaf_0_882.jpg, 0
frames/train/leaf_0_582.jpg, 0
frames/train/leaf_1_4982.jpg, 1
frames/train/leaf_1_4675.jpg, 1
frames/train/leaf_0_1441.jpg, 0
frames/train/leaf_0_9.jpg, 0
frames/train/leaf_2_8718.jpg, 2
frames/train/leaf_1_4364.jpg, 1
frames/train/leaf_0_1677.jpg, 0
frames/train/leaf_0_1213.jpg, 0
frames/train/leaf_2_8361.jpg, 2
frames/train/leaf_2_7347.jpg, 2
frames/train/leaf_0_2083.jpg, 0
frames/train/leaf_1_5550.jpg, 1
frames/train/leaf_1_3838.jpg, 1
frames/train/leaf_2_7886.jpg, 2
frames/train/leaf_1_4872.jpg, 1
frames/train/leaf_0_1667.jpg, 0
frames/train/leaf_1_4801.jpg, 1
frames/train/leaf_2_7671.jpg, 2
frames/train/leaf_1_4265.jpg, 1
frames/train/leaf_1_3821.jpg, 1
frames/train/leaf_1_4932.jpg, 1
frames/train/leaf_1_5787.jpg, 1
frames/train/leaf_2_7869.jpg, 2
frames/train/leaf_2_8557.jpg, 2
frames/train/leaf_1_4839.jpg, 1
frames/train/leaf_2_7429.jpg, 2
frames/train/leaf_0_17.jpg, 0
frames/train/leaf_0_1194.jpg, 0
frames/train/leaf_0_1416.jpg, 0
frames/train/leaf_2_8883.jpg, 2
frames/train/leaf_2_7558.jpg, 2
frames/train/leaf_2_7500.jpg, 2
frames/train/leaf_0_611.jpg, 0
frames/train/leaf_2_8969.jpg, 2
frames/train/leaf_2_8545.jpg, 2
frames/train/leaf_0_908.jpg, 0
frames/train/leaf_0_1907.jpg, 0
frames/train/leaf_2_7225.jpg, 2
frames/train/leaf_2_9250.jpg, 2
frames/train/leaf_2_8174.jpg, 2
frames/train/leaf_1_4167.jpg, 1
frames/train/leaf_1_4344.jpg, 1
frames/train/leaf_2_7495.jpg, 2
frames/train/leaf_2_8779.jpg, 2
frames/train/leaf_1_3649.jpg, 1
frames/train/leaf_1_4986.jpg, 1
frames/train/leaf_0_226.jpg, 0
frames/train/leaf_1_3977.jpg, 1
frames/train/leaf_1_4470.jpg, 1
frames/train/leaf_0_666.jpg, 0
frames/train/leaf_1_5580.jpg, 1
frames/train/leaf_2_7349.jpg, 2
frames/train/leaf_1_5535.jpg, 1
frames/train/leaf_0_1019.jpg, 0
frames/train/leaf_2_7592.jpg, 2
frames/train/leaf_1_3646.jpg, 1
frames/train/leaf_2_7960.jpg, 2
frames/train/leaf_0_2110.jpg, 0
frames/train/leaf_0_1790.jpg, 0
frames/train/leaf_0_306.jpg, 0
frames/train/leaf_1_3978.jpg, 1
frames/train/leaf_2_8955.jpg, 2
frames/train/leaf_0_524.jpg, 0
frames/train/leaf_2_7352.jpg, 2
frames/train/leaf_1_4551.jpg, 1
frames/train/leaf_2_7534.jpg, 2
frames/train/leaf_2_9397.jpg, 2
frames/train/leaf_0_68.jpg, 0
frames/train/leaf_0_939.jpg, 0
frames/train/leaf_1_4602.jpg, 1
frames/train/leaf_0_1475.jpg, 0
frames/train/leaf_0_986.jpg, 0
frames/train/leaf_2_8639.jpg, 2
frames/train/leaf_2_9089.jpg, 2
frames/train/leaf_0_318.jpg, 0
frames/train/leaf_1_4512.jpg, 1
frames/train/leaf_1_4095.jpg, 1
frames/train/leaf_0_228.jpg, 0
frames/train/leaf_0_1941.jpg, 0
frames/train/leaf_2_9396.jpg, 2
frames/train/leaf_1_4374.jpg, 1
frames/train/leaf_0_971.jpg, 0
frames/train/leaf_1_4268.jpg, 1
frames/train/leaf_2_8861.jpg, 2
frames/train/leaf_2_7282.jpg, 2
frames/train/leaf_2_7624.jpg, 2
frames/train/leaf_1_4290.jpg, 1
frames/train/leaf_0_1004.jpg, 0
frames/train/leaf_0_706.jpg, 0
frames/train/leaf_1_4665.jpg, 1
frames/train/leaf_0_1357.jpg, 0
frames/train/leaf_0_1512.jpg, 0
frames/train/leaf_2_8021.jpg, 2
frames/train/leaf_0_82.jpg, 0
frames/train/leaf_0_1759.jpg, 0
frames/train/leaf_1_4761.jpg, 1
frames/train/leaf_2_9350.jpg, 2
frames/train/leaf_2_7954.jpg, 2
frames/train/leaf_0_339.jpg, 0
frames/train/leaf_1_5361.jpg, 1
frames/train/leaf_2_8333.jpg, 2
frames/train/leaf_2_8699.jpg, 2
frames/train/leaf_2_7303.jpg, 2
frames/train/leaf_1_5386.jpg, 1
frames/train/leaf_2_7737.jpg, 2
frames/train/leaf_1_3661.jpg, 1
frames/train/leaf_2_7614.jpg, 2
frames/train/leaf_0_499.jpg, 0
frames/train/leaf_2_9051.jpg, 2
frames/train/leaf_0_1484.jpg, 0
frames/train/leaf_0_2074.jpg, 0
frames/train/leaf_0_91.jpg, 0
frames/train/leaf_0_1981.jpg, 0
frames/train/leaf_1_5389.jpg, 1
frames/train/leaf_1_4200.jpg, 1
frames/train/leaf_1_3982.jpg, 1
frames/train/leaf_1_5315.jpg, 1
frames/train/leaf_1_4596.jpg, 1
frames/train/leaf_0_2107.jpg, 0
frames/train/leaf_1_5210.jpg, 1
frames/train/leaf_2_9157.jpg, 2
frames/train/leaf_1_5101.jpg, 1
frames/train/leaf_1_4847.jpg, 1
frames/train/leaf_0_546.jpg, 0
frames/train/leaf_1_5234.jpg, 1
frames/train/leaf_2_7469.jpg, 2
frames/train/leaf_2_7233.jpg, 2
frames/train/leaf_1_4790.jpg, 1
frames/train/leaf_2_8985.jpg, 2
frames/train/leaf_1_5214.jpg, 1
frames/train/leaf_2_8524.jpg, 2
frames/train/leaf_0_804.jpg, 0
frames/train/leaf_0_215.jpg, 0
frames/train/leaf_2_7842.jpg, 2
frames/train/leaf_1_3603.jpg, 1
frames/train/leaf_1_5240.jpg, 1
frames/train/leaf_1_3902.jpg, 1
frames/train/leaf_1_5135.jpg, 1
frames/train/leaf_0_197.jpg, 0
frames/train/leaf_0_1207.jpg, 0
frames/train/leaf_2_8022.jpg, 2
frames/train/leaf_0_1162.jpg, 0
frames/train/leaf_0_656.jpg, 0
frames/train/leaf_0_1715.jpg, 0
frames/train/leaf_2_8919.jpg, 2
frames/train/leaf_1_4191.jpg, 1
frames/train/leaf_1_5083.jpg, 1
frames/train/leaf_1_4673.jpg, 1
frames/train/leaf_2_7540.jpg, 2
frames/train/leaf_0_1295.jpg, 0
frames/train/leaf_1_5570.jpg, 1
frames/train/leaf_0_1059.jpg, 0
frames/train/leaf_0_1841.jpg, 0
frames/train/leaf_2_8565.jpg, 2
frames/train/leaf_2_8956.jpg, 2
frames/train/leaf_1_4109.jpg, 1
frames/train/leaf_0_973.jpg, 0
frames/train/leaf_1_4576.jpg, 1
frames/train/leaf_2_8369.jpg, 2
frames/train/leaf_2_8250.jpg, 2
frames/train/leaf_2_7841.jpg, 2
frames/train/leaf_0_399.jpg, 0
frames/train/leaf_0_27.jpg, 0
frames/train/leaf_1_4055.jpg, 1
frames/train/leaf_2_8441.jpg, 2
frames/train/leaf_0_334.jpg, 0
frames/train/leaf_2_7209.jpg, 2
frames/train/leaf_0_2.jpg, 0
frames/train/leaf_2_8239.jpg, 2
frames/train/leaf_2_9192.jpg, 2
frames/train/leaf_0_1021.jpg, 0
frames/train/leaf_2_7505.jpg, 2
frames/train/leaf_0_940.jpg, 0
frames/train/leaf_1_4594.jpg, 1
frames/train/leaf_0_1389.jpg, 0
frames/train/leaf_0_1673.jpg, 0
frames/train/leaf_0_830.jpg, 0
frames/train/leaf_2_7688.jpg, 2
frames/train/leaf_0_1540.jpg, 0
frames/train/leaf_0_1726.jpg, 0
frames/train/leaf_0_1648.jpg, 0
frames/train/leaf_2_7672.jpg, 2
frames/train/leaf_0_1819.jpg, 0
frames/train/leaf_1_5201.jpg, 1
frames/train/leaf_0_1977.jpg, 0
frames/train/leaf_1_3832.jpg, 1
frames/train/leaf_1_5011.jpg, 1
frames/train/leaf_2_8850.jpg, 2
frames/train/leaf_1_3702.jpg, 1
frames/train/leaf_2_8037.jpg, 2
frames/train/leaf_1_5109.jpg, 1
frames/train/leaf_2_7728.jpg, 2
frames/train/leaf_0_1278.jpg, 0
frames/train/leaf_2_8750.jpg, 2
frames/train/leaf_2_8039.jpg, 2
frames/train/leaf_0_25.jpg, 0
frames/train/leaf_1_5130.jpg, 1
frames/train/leaf_1_4278.jpg, 1
frames/train/leaf_2_7863.jpg, 2
frames/train/leaf_1_5702.jpg, 1
frames/train/leaf_0_1831.jpg, 0
frames/train/leaf_0_1924.jpg, 0
frames/train/leaf_0_1039.jpg, 0
frames/train/leaf_1_5219.jpg, 1
frames/train/leaf_1_5666.jpg, 1
frames/train/leaf_2_7944.jpg, 2
frames/train/leaf_1_5020.jpg, 1
frames/train/leaf_0_1884.jpg, 0
frames/train/leaf_1_4482.jpg, 1
frames/train/leaf_0_135.jpg, 0
frames/train/leaf_1_4096.jpg, 1
frames/train/leaf_1_4780.jpg, 1
frames/train/leaf_0_1842.jpg, 0
frames/train/leaf_2_8670.jpg, 2
frames/train/leaf_2_8339.jpg, 2
frames/train/leaf_0_255.jpg, 0
frames/train/leaf_0_2101.jpg, 0
frames/train/leaf_1_5602.jpg, 1
frames/train/leaf_1_5563.jpg, 1
frames/train/leaf_1_5244.jpg, 1
frames/train/leaf_0_1124.jpg, 0
frames/train/leaf_0_2081.jpg, 0
frames/train/leaf_0_646.jpg, 0
frames/train/leaf_1_4961.jpg, 1
frames/train/leaf_2_8104.jpg, 2
frames/train/leaf_1_4001.jpg, 1
frames/train/leaf_0_708.jpg, 0
frames/train/leaf_1_3642.jpg, 1
frames/train/leaf_2_7989.jpg, 2
frames/train/leaf_0_1137.jpg, 0
frames/train/leaf_0_1550.jpg, 0
frames/train/leaf_1_3678.jpg, 1
frames/train/leaf_0_551.jpg, 0
frames/train/leaf_1_4469.jpg, 1
frames/train/leaf_1_4234.jpg, 1
frames/train/leaf_1_4440.jpg, 1
frames/train/leaf_2_8596.jpg, 2
frames/train/leaf_0_1533.jpg, 0
frames/train/leaf_1_5313.jpg, 1
frames/train/leaf_0_2031.jpg, 0
frames/train/leaf_2_8437.jpg, 2
frames/train/leaf_1_4811.jpg, 1
frames/train/leaf_0_1991.jpg, 0
frames/train/leaf_2_9183.jpg, 2
frames/train/leaf_1_4884.jpg, 1
frames/train/leaf_1_5684.jpg, 1
frames/train/leaf_1_5712.jpg, 1
frames/train/leaf_0_1457.jpg, 0
frames/train/leaf_2_7865.jpg, 2
frames/train/leaf_1_4582.jpg, 1
frames/train/leaf_0_754.jpg, 0
frames/train/leaf_1_4633.jpg, 1
frames/train/leaf_0_1425.jpg, 0
frames/train/leaf_1_5446.jpg, 1
frames/train/leaf_2_8393.jpg, 2
frames/train/leaf_0_864.jpg, 0
frames/train/leaf_1_4538.jpg, 1
frames/train/leaf_0_230.jpg, 0
frames/train/leaf_2_8966.jpg, 2
frames/train/leaf_0_1084.jpg, 0
frames/train/leaf_2_9226.jpg, 2
frames/train/leaf_1_4603.jpg, 1
frames/train/leaf_2_9225.jpg, 2
frames/train/leaf_1_4518.jpg, 1
frames/train/leaf_2_7740.jpg, 2
frames/train/leaf_1_4696.jpg, 1
frames/train/leaf_2_9116.jpg, 2
frames/train/leaf_0_1065.jpg, 0
frames/train/leaf_0_709.jpg, 0
frames/train/leaf_2_9106.jpg, 2
frames/train/leaf_1_4529.jpg, 1
frames/train/leaf_2_8283.jpg, 2
frames/train/leaf_1_5663.jpg, 1
frames/train/leaf_0_2176.jpg, 0
frames/train/leaf_2_7264.jpg, 2
frames/train/leaf_2_8234.jpg, 2
frames/train/leaf_2_7569.jpg, 2
frames/train/leaf_0_490.jpg, 0
frames/train/leaf_0_1861.jpg, 0
frames/train/leaf_1_4838.jpg, 1
frames/train/leaf_1_4135.jpg, 1
frames/train/leaf_0_1362.jpg, 0
frames/train/leaf_1_4250.jpg, 1
frames/train/leaf_1_4195.jpg, 1
frames/train/leaf_1_4431.jpg, 1
frames/train/leaf_0_2156.jpg, 0
frames/train/leaf_0_402.jpg, 0
frames/train/leaf_1_3959.jpg, 1
frames/train/leaf_1_3681.jpg, 1
frames/train/leaf_1_3956.jpg, 1
frames/train/leaf_0_1080.jpg, 0
frames/train/leaf_2_7260.jpg, 2
frames/train/leaf_0_283.jpg, 0
frames/train/leaf_1_4435.jpg, 1
frames/train/leaf_0_1312.jpg, 0
frames/train/leaf_0_2194.jpg, 0
frames/train/leaf_0_780.jpg, 0
frames/train/leaf_0_1798.jpg, 0
frames/train/leaf_2_8496.jpg, 2
frames/train/leaf_2_8532.jpg, 2
frames/train/leaf_2_8377.jpg, 2
frames/train/leaf_2_8479.jpg, 2
frames/train/leaf_1_5442.jpg, 1
frames/train/leaf_0_691.jpg, 0
frames/train/leaf_1_5641.jpg, 1
frames/train/leaf_2_7371.jpg, 2
frames/train/leaf_0_1738.jpg, 0
frames/train/leaf_0_1334.jpg, 0
frames/train/leaf_1_4568.jpg, 1
frames/train/leaf_1_5111.jpg, 1
frames/train/leaf_2_7918.jpg, 2
frames/train/leaf_1_4656.jpg, 1
frames/train/leaf_0_1579.jpg, 0
frames/train/leaf_2_9372.jpg, 2
frames/train/leaf_2_9298.jpg, 2
frames/train/leaf_2_9236.jpg, 2
frames/train/leaf_1_5138.jpg, 1
frames/train/leaf_2_8905.jpg, 2
frames/train/leaf_2_8626.jpg, 2
frames/train/leaf_1_4957.jpg, 1
frames/train/leaf_1_5598.jpg, 1
frames/train/leaf_1_4272.jpg, 1
frames/train/leaf_2_8136.jpg, 2
frames/train/leaf_0_1450.jpg, 0
frames/train/leaf_1_3651.jpg, 1
frames/train/leaf_2_8031.jpg, 2
frames/train/leaf_0_2042.jpg, 0
frames/train/leaf_0_1940.jpg, 0
frames/train/leaf_0_76.jpg, 0
frames/train/leaf_0_1779.jpg, 0
frames/train/leaf_0_222.jpg, 0
frames/train/leaf_0_2144.jpg, 0
frames/train/leaf_1_5625.jpg, 1
frames/train/leaf_2_7608.jpg, 2
frames/train/leaf_1_5025.jpg, 1
frames/train/leaf_0_2153.jpg, 0
frames/train/leaf_1_4930.jpg, 1
frames/train/leaf_0_1949.jpg, 0
frames/train/leaf_1_3679.jpg, 1
frames/train/leaf_1_4260.jpg, 1
frames/train/leaf_0_236.jpg, 0
frames/train/leaf_0_161.jpg, 0
frames/train/leaf_2_9068.jpg, 2
frames/train/leaf_0_1509.jpg, 0
frames/train/leaf_0_1851.jpg, 0
frames/train/leaf_0_636.jpg, 0
frames/train/leaf_1_4083.jpg, 1
frames/train/leaf_1_4158.jpg, 1
frames/train/leaf_2_8856.jpg, 2
frames/train/leaf_1_3913.jpg, 1
frames/train/leaf_0_1619.jpg, 0
frames/train/leaf_0_1146.jpg, 0
frames/train/leaf_0_1568.jpg, 0
frames/train/leaf_0_1596.jpg, 0
frames/train/leaf_2_8566.jpg, 2
frames/train/leaf_2_7691.jpg, 2
frames/train/leaf_1_4050.jpg, 1
frames/train/leaf_1_4754.jpg, 1
frames/train/leaf_0_2018.jpg, 0
frames/train/leaf_2_8446.jpg, 2
frames/train/leaf_0_2034.jpg, 0
frames/train/leaf_1_4137.jpg, 1
frames/train/leaf_0_1452.jpg, 0
frames/train/leaf_0_1529.jpg, 0
frames/train/leaf_2_8089.jpg, 2
frames/train/leaf_0_1257.jpg, 0
frames/train/leaf_0_1432.jpg, 0
frames/train/leaf_1_5071.jpg, 1
frames/train/leaf_2_8665.jpg, 2
frames/train/leaf_1_3797.jpg, 1
frames/train/leaf_2_8358.jpg, 2
frames/train/leaf_2_8487.jpg, 2
frames/train/leaf_0_1824.jpg, 0
frames/train/leaf_0_783.jpg, 0
frames/train/leaf_2_9321.jpg, 2
frames/train/leaf_0_1544.jpg, 0
frames/train/leaf_2_8550.jpg, 2
frames/train/leaf_1_4950.jpg, 1
frames/train/leaf_2_9314.jpg, 2
frames/train/leaf_1_4336.jpg, 1
frames/train/leaf_0_1616.jpg, 0
frames/train/leaf_0_1397.jpg, 0
frames/train/leaf_0_357.jpg, 0
frames/train/leaf_0_1883.jpg, 0
frames/train/leaf_1_4849.jpg, 1
frames/train/leaf_1_4334.jpg, 1
frames/train/leaf_2_9152.jpg, 2
frames/train/leaf_2_8215.jpg, 2
frames/train/leaf_1_3684.jpg, 1
frames/train/leaf_1_4561.jpg, 1
frames/train/leaf_0_797.jpg, 0
frames/train/leaf_2_8041.jpg, 2
frames/train/leaf_1_5379.jpg, 1
frames/train/leaf_0_1491.jpg, 0
frames/train/leaf_1_3785.jpg, 1
frames/train/leaf_0_995.jpg, 0
frames/train/leaf_1_5308.jpg, 1
frames/train/leaf_2_9255.jpg, 2
frames/train/leaf_1_3647.jpg, 1
frames/train/leaf_0_33.jpg, 0
frames/train/leaf_1_5507.jpg, 1
frames/train/leaf_2_7696.jpg, 2
frames/train/leaf_0_1461.jpg, 0
frames/train/leaf_0_257.jpg, 0
frames/train/leaf_2_9041.jpg, 2
frames/train/leaf_1_5064.jpg, 1
frames/train/leaf_1_4750.jpg, 1
frames/train/leaf_0_2103.jpg, 0
frames/train/leaf_2_9073.jpg, 2
frames/train/leaf_0_1727.jpg, 0
frames/train/leaf_2_8505.jpg, 2
frames/train/leaf_0_2063.jpg, 0
frames/train/leaf_0_1398.jpg, 0
frames/train/leaf_0_698.jpg, 0
frames/train/leaf_1_5094.jpg, 1
frames/train/leaf_2_7576.jpg, 2
frames/train/leaf_1_4977.jpg, 1
frames/train/leaf_0_1606.jpg, 0
frames/train/leaf_1_4911.jpg, 1
frames/train/leaf_2_8415.jpg, 2
frames/train/leaf_1_5510.jpg, 1
frames/train/leaf_1_5321.jpg, 1
frames/train/leaf_0_1010.jpg, 0
frames/train/leaf_0_166.jpg, 0
frames/train/leaf_2_9252.jpg, 2
frames/train/leaf_1_3721.jpg, 1
frames/train/leaf_1_4720.jpg, 1
frames/train/leaf_0_1327.jpg, 0
frames/train/leaf_2_9332.jpg, 2
frames/train/leaf_0_575.jpg, 0
frames/train/leaf_1_5431.jpg, 1
frames/train/leaf_2_7443.jpg, 2
frames/train/leaf_1_5408.jpg, 1
frames/train/leaf_2_8760.jpg, 2
frames/train/leaf_1_4217.jpg, 1
frames/train/leaf_1_5779.jpg, 1
frames/train/leaf_1_4919.jpg, 1
frames/train/leaf_2_8869.jpg, 2
frames/train/leaf_1_4554.jpg, 1
frames/train/leaf_0_859.jpg, 0
frames/train/leaf_2_8873.jpg, 2
frames/train/leaf_2_9134.jpg, 2
frames/train/leaf_1_5331.jpg, 1
frames/train/leaf_2_9258.jpg, 2
frames/train/leaf_0_1326.jpg, 0
frames/train/leaf_0_932.jpg, 0
frames/train/leaf_2_8193.jpg, 2
frames/train/leaf_0_1220.jpg, 0
frames/train/leaf_1_5768.jpg, 1
frames/train/leaf_1_5742.jpg, 1
frames/train/leaf_2_7484.jpg, 2
frames/train/leaf_0_413.jpg, 0
frames/train/leaf_0_1249.jpg, 0
frames/train/leaf_2_8703.jpg, 2
frames/train/leaf_0_312.jpg, 0
frames/train/leaf_1_4117.jpg, 1
frames/train/leaf_1_5153.jpg, 1
frames/train/leaf_0_759.jpg, 0
frames/train/leaf_1_3614.jpg, 1
frames/train/leaf_0_1879.jpg, 0
frames/train/leaf_1_5051.jpg, 1
frames/train/leaf_1_3690.jpg, 1
frames/train/leaf_2_8455.jpg, 2
frames/train/leaf_1_4645.jpg, 1
frames/train/leaf_0_437.jpg, 0
frames/train/leaf_0_762.jpg, 0
frames/train/leaf_1_4450.jpg, 1
frames/train/leaf_0_1291.jpg, 0
frames/train/leaf_2_7586.jpg, 2
frames/train/leaf_0_1053.jpg, 0
frames/train/leaf_1_3983.jpg, 1
frames/train/leaf_2_8012.jpg, 2
frames/train/leaf_1_5306.jpg, 1
frames/train/leaf_2_7799.jpg, 2
frames/train/leaf_1_4468.jpg, 1
frames/train/leaf_2_8916.jpg, 2
frames/train/leaf_0_99.jpg, 0
frames/train/leaf_1_4483.jpg, 1
frames/train/leaf_2_9379.jpg, 2
frames/train/leaf_2_7462.jpg, 2
frames/train/leaf_2_7205.jpg, 2
frames/train/leaf_1_5526.jpg, 1
frames/train/leaf_1_3826.jpg, 1
frames/train/leaf_1_3707.jpg, 1
frames/train/leaf_2_9136.jpg, 2
frames/train/leaf_1_4832.jpg, 1
frames/train/leaf_1_4939.jpg, 1
frames/train/leaf_1_4475.jpg, 1
frames/train/leaf_2_8116.jpg, 2
frames/train/leaf_0_314.jpg, 0
frames/train/leaf_2_7971.jpg, 2
frames/train/leaf_2_7798.jpg, 2
frames/train/leaf_2_8451.jpg, 2
frames/train/leaf_0_500.jpg, 0
frames/train/leaf_2_7774.jpg, 2
frames/train/leaf_1_4993.jpg, 1
frames/train/leaf_0_528.jpg, 0
frames/train/leaf_1_5248.jpg, 1
frames/train/leaf_1_5753.jpg, 1
frames/train/leaf_2_8788.jpg, 2
frames/train/leaf_1_3994.jpg, 1
frames/train/leaf_0_840.jpg, 0
frames/train/leaf_2_9280.jpg, 2
frames/train/leaf_1_5513.jpg, 1
frames/train/leaf_0_1193.jpg, 0
frames/train/leaf_1_3733.jpg, 1
frames/train/leaf_1_3772.jpg, 1
frames/train/leaf_2_8576.jpg, 2
frames/train/leaf_1_4987.jpg, 1
frames/train/leaf_2_8940.jpg, 2
frames/train/leaf_1_5365.jpg, 1
frames/train/leaf_1_3830.jpg, 1
frames/train/leaf_2_8592.jpg, 2
frames/train/leaf_0_2099.jpg, 0
frames/train/leaf_0_3.jpg, 0
frames/train/leaf_2_8893.jpg, 2
frames/train/leaf_2_9375.jpg, 2
frames/train/leaf_0_79.jpg, 0
frames/train/leaf_0_725.jpg, 0
frames/train/leaf_0_252.jpg, 0
frames/train/leaf_2_8945.jpg, 2
frames/train/leaf_1_5766.jpg, 1
frames/train/leaf_2_8669.jpg, 2
frames/train/leaf_0_1566.jpg, 0
frames/train/leaf_2_8237.jpg, 2
frames/train/leaf_2_7622.jpg, 2
frames/train/leaf_2_9203.jpg, 2
frames/train/leaf_1_5655.jpg, 1
