image,labels
frames/train/leaf_0_1006.jpg, 0
frames/train/leaf_0_1487.jpg, 0
frames/train/leaf_0_908.jpg, 0
frames/train/leaf_2_5256.jpg, 2
frames/train/leaf_2_5829.jpg, 2
frames/train/leaf_0_1324.jpg, 0
frames/train/leaf_0_289.jpg, 0
frames/train/leaf_0_266.jpg, 0
frames/train/leaf_1_2961.jpg, 1
frames/train/leaf_2_5784.jpg, 2
frames/train/leaf_0_1333.jpg, 0
frames/train/leaf_2_5269.jpg, 2
frames/train/leaf_1_2644.jpg, 1
frames/train/leaf_2_6257.jpg, 2
frames/train/leaf_1_3683.jpg, 1
frames/train/leaf_1_2823.jpg, 1
frames/train/leaf_0_576.jpg, 0
frames/train/leaf_1_4095.jpg, 1
frames/train/leaf_0_1250.jpg, 0
frames/train/leaf_2_5676.jpg, 2
frames/train/leaf_0_1336.jpg, 0
frames/train/leaf_0_663.jpg, 0
frames/train/leaf_1_3899.jpg, 1
frames/train/leaf_1_4073.jpg, 1
frames/train/leaf_1_3088.jpg, 1
frames/train/leaf_0_998.jpg, 0
frames/train/leaf_0_1150.jpg, 0
frames/train/leaf_2_6187.jpg, 2
frames/train/leaf_0_1044.jpg, 0
frames/train/leaf_2_5420.jpg, 2
frames/train/leaf_2_5399.jpg, 2
frames/train/leaf_1_2812.jpg, 1
frames/train/leaf_1_2933.jpg, 1
frames/train/leaf_2_6332.jpg, 2
frames/train/leaf_0_154.jpg, 0
frames/train/leaf_2_5869.jpg, 2
frames/train/leaf_1_3707.jpg, 1
frames/train/leaf_0_456.jpg, 0
frames/train/leaf_0_962.jpg, 0
frames/train/leaf_2_5221.jpg, 2
frames/train/leaf_0_1312.jpg, 0
frames/train/leaf_0_1592.jpg, 0
frames/train/leaf_0_992.jpg, 0
frames/train/leaf_2_5976.jpg, 2
frames/train/leaf_0_248.jpg, 0
frames/train/leaf_1_3916.jpg, 1
frames/train/leaf_0_1244.jpg, 0
frames/train/leaf_1_2773.jpg, 1
frames/train/leaf_2_5727.jpg, 2
frames/train/leaf_2_5723.jpg, 2
frames/train/leaf_1_2863.jpg, 1
frames/train/leaf_2_5835.jpg, 2
frames/train/leaf_1_2974.jpg, 1
frames/train/leaf_2_5565.jpg, 2
frames/train/leaf_1_2985.jpg, 1
frames/train/leaf_1_3302.jpg, 1
frames/train/leaf_0_1271.jpg, 0
frames/train/leaf_1_4129.jpg, 1
frames/train/leaf_2_5778.jpg, 2
frames/train/leaf_2_6256.jpg, 2
frames/train/leaf_2_5443.jpg, 2
frames/train/leaf_2_6310.jpg, 2
frames/train/leaf_2_5453.jpg, 2
frames/train/leaf_1_2775.jpg, 1
frames/train/leaf_0_364.jpg, 0
frames/train/leaf_2_6347.jpg, 2
frames/train/leaf_2_6370.jpg, 2
frames/train/leaf_1_3999.jpg, 1
frames/train/leaf_0_1515.jpg, 0
frames/train/leaf_1_3692.jpg, 1
frames/train/leaf_2_5995.jpg, 2
frames/train/leaf_1_2702.jpg, 1
frames/train/leaf_1_3950.jpg, 1
frames/train/leaf_2_5639.jpg, 2
frames/train/leaf_1_3297.jpg, 1
frames/train/leaf_1_2976.jpg, 1
frames/train/leaf_1_3375.jpg, 1
frames/train/leaf_2_5875.jpg, 2
frames/train/leaf_1_2875.jpg, 1
frames/train/leaf_2_6429.jpg, 2
frames/train/leaf_2_6769.jpg, 2
frames/train/leaf_0_857.jpg, 0
frames/train/leaf_1_3608.jpg, 1
frames/train/leaf_1_3141.jpg, 1
frames/train/leaf_2_6683.jpg, 2
frames/train/leaf_2_5674.jpg, 2
frames/train/leaf_0_407.jpg, 0
frames/train/leaf_2_5687.jpg, 2
frames/train/leaf_0_132.jpg, 0
frames/train/leaf_2_5649.jpg, 2
frames/train/leaf_0_870.jpg, 0
frames/train/leaf_0_483.jpg, 0
frames/train/leaf_2_5868.jpg, 2
frames/train/leaf_2_6749.jpg, 2
frames/train/leaf_0_924.jpg, 0
frames/train/leaf_0_1110.jpg, 0
frames/train/leaf_1_4121.jpg, 1
frames/train/leaf_0_1230.jpg, 0
frames/train/leaf_0_148.jpg, 0
frames/train/leaf_1_2707.jpg, 1
frames/train/leaf_2_6384.jpg, 2
frames/train/leaf_1_3239.jpg, 1
frames/train/leaf_2_6733.jpg, 2
frames/train/leaf_1_3928.jpg, 1
frames/train/leaf_2_5413.jpg, 2
frames/train/leaf_1_3053.jpg, 1
frames/train/leaf_0_209.jpg, 0
frames/train/leaf_0_1433.jpg, 0
frames/train/leaf_2_6716.jpg, 2
frames/train/leaf_1_2674.jpg, 1
frames/train/leaf_0_573.jpg, 0
frames/train/leaf_2_5634.jpg, 2
frames/train/leaf_0_1355.jpg, 0
frames/train/leaf_0_118.jpg, 0
frames/train/leaf_0_804.jpg, 0
frames/train/leaf_2_6808.jpg, 2
frames/train/leaf_0_243.jpg, 0
frames/train/leaf_2_6706.jpg, 2
frames/train/leaf_2_5223.jpg, 2
frames/train/leaf_0_468.jpg, 0
frames/train/leaf_0_557.jpg, 0
frames/train/leaf_1_2987.jpg, 1
frames/train/leaf_0_419.jpg, 0
frames/train/leaf_1_3425.jpg, 1
frames/train/leaf_2_6810.jpg, 2
frames/train/leaf_2_6175.jpg, 2
frames/train/leaf_0_874.jpg, 0
frames/train/leaf_2_5678.jpg, 2
frames/train/leaf_1_2757.jpg, 1
frames/train/leaf_2_6447.jpg, 2
frames/train/leaf_0_1066.jpg, 0
frames/train/leaf_2_5347.jpg, 2
frames/train/leaf_2_6223.jpg, 2
frames/train/leaf_1_3198.jpg, 1
frames/train/leaf_1_4026.jpg, 1
frames/train/leaf_1_3202.jpg, 1
frames/train/leaf_0_1376.jpg, 0
frames/train/leaf_0_1131.jpg, 0
frames/train/leaf_2_5378.jpg, 2
frames/train/leaf_1_3832.jpg, 1
frames/train/leaf_2_5337.jpg, 2
frames/train/leaf_2_5911.jpg, 2
frames/train/leaf_1_3988.jpg, 1
frames/train/leaf_2_6685.jpg, 2
frames/train/leaf_0_345.jpg, 0
frames/train/leaf_2_5250.jpg, 2
frames/train/leaf_1_4118.jpg, 1
frames/train/leaf_0_390.jpg, 0
frames/train/leaf_0_784.jpg, 0
frames/train/leaf_0_366.jpg, 0
frames/train/leaf_2_5290.jpg, 2
frames/train/leaf_2_6461.jpg, 2
frames/train/leaf_1_3111.jpg, 1
frames/train/leaf_0_946.jpg, 0
frames/train/leaf_2_6354.jpg, 2
frames/train/leaf_0_1583.jpg, 0
frames/train/leaf_2_6039.jpg, 2
frames/train/leaf_0_205.jpg, 0
frames/train/leaf_0_1177.jpg, 0
frames/train/leaf_1_3687.jpg, 1
frames/train/leaf_0_358.jpg, 0
frames/train/leaf_1_3012.jpg, 1
frames/train/leaf_2_5624.jpg, 2
frames/train/leaf_0_544.jpg, 0
frames/train/leaf_1_3152.jpg, 1
frames/train/leaf_2_6234.jpg, 2
frames/train/leaf_1_3194.jpg, 1
frames/train/leaf_1_4179.jpg, 1
frames/train/leaf_2_5825.jpg, 2
frames/train/leaf_2_5702.jpg, 2
frames/train/leaf_0_1573.jpg, 0
frames/train/leaf_2_6570.jpg, 2
frames/train/leaf_2_5630.jpg, 2
frames/train/leaf_0_1075.jpg, 0
frames/train/leaf_1_2969.jpg, 1
frames/train/leaf_1_2919.jpg, 1
frames/train/leaf_2_5791.jpg, 2
frames/train/leaf_1_3077.jpg, 1
frames/train/leaf_0_454.jpg, 0
frames/train/leaf_1_3640.jpg, 1
frames/train/leaf_0_1558.jpg, 0
frames/train/leaf_2_6376.jpg, 2
frames/train/leaf_1_3548.jpg, 1
frames/train/leaf_0_143.jpg, 0
frames/train/leaf_0_1456.jpg, 0
frames/train/leaf_0_1098.jpg, 0
frames/train/leaf_2_5788.jpg, 2
frames/train/leaf_0_11.jpg, 0
frames/train/leaf_1_3517.jpg, 1
frames/train/leaf_1_2865.jpg, 1
frames/train/leaf_2_6543.jpg, 2
frames/train/leaf_1_3543.jpg, 1
frames/train/leaf_0_193.jpg, 0
frames/train/leaf_0_830.jpg, 0
frames/train/leaf_1_2860.jpg, 1
frames/train/leaf_1_4010.jpg, 1
frames/train/leaf_0_905.jpg, 0
frames/train/leaf_1_2981.jpg, 1
frames/train/leaf_0_732.jpg, 0
frames/train/leaf_0_1225.jpg, 0
frames/train/leaf_1_4149.jpg, 1
frames/train/leaf_2_5720.jpg, 2
frames/train/leaf_2_6018.jpg, 2
frames/train/leaf_1_3029.jpg, 1
frames/train/leaf_1_2977.jpg, 1
frames/train/leaf_2_6700.jpg, 2
frames/train/leaf_1_3254.jpg, 1
frames/train/leaf_2_6448.jpg, 2
frames/train/leaf_2_6422.jpg, 2
frames/train/leaf_2_5227.jpg, 2
frames/train/leaf_0_1407.jpg, 0
frames/train/leaf_1_2895.jpg, 1
frames/train/leaf_1_3217.jpg, 1
frames/train/leaf_1_3934.jpg, 1
frames/train/leaf_1_3042.jpg, 1
frames/train/leaf_0_768.jpg, 0
frames/train/leaf_0_726.jpg, 0
frames/train/leaf_0_698.jpg, 0
frames/train/leaf_0_988.jpg, 0
frames/train/leaf_0_646.jpg, 0
frames/train/leaf_2_5992.jpg, 2
frames/train/leaf_1_4012.jpg, 1
frames/train/leaf_0_618.jpg, 0
frames/train/leaf_1_3953.jpg, 1
frames/train/leaf_1_2978.jpg, 1
frames/train/leaf_1_3123.jpg, 1
frames/train/leaf_0_1079.jpg, 0
frames/train/leaf_1_2727.jpg, 1
frames/train/leaf_2_6079.jpg, 2
frames/train/leaf_2_5951.jpg, 2
frames/train/leaf_0_181.jpg, 0
frames/train/leaf_0_79.jpg, 0
frames/train/leaf_0_839.jpg, 0
frames/train/leaf_2_5351.jpg, 2
frames/train/leaf_0_643.jpg, 0
frames/train/leaf_0_374.jpg, 0
frames/train/leaf_0_464.jpg, 0
frames/train/leaf_2_5332.jpg, 2
frames/train/leaf_0_1154.jpg, 0
frames/train/leaf_1_3253.jpg, 1
frames/train/leaf_0_1594.jpg, 0
frames/train/leaf_1_2799.jpg, 1
frames/train/leaf_2_5607.jpg, 2
frames/train/leaf_1_3933.jpg, 1
frames/train/leaf_2_6240.jpg, 2
frames/train/leaf_1_3705.jpg, 1
frames/train/leaf_0_1416.jpg, 0
frames/train/leaf_1_3684.jpg, 1
frames/train/leaf_2_6755.jpg, 2
frames/train/leaf_2_5598.jpg, 2
frames/train/leaf_1_3825.jpg, 1
frames/train/leaf_2_5566.jpg, 2
frames/train/leaf_1_3560.jpg, 1
frames/train/leaf_0_434.jpg, 0
frames/train/leaf_2_5818.jpg, 2
frames/train/leaf_0_1167.jpg, 0
frames/train/leaf_0_842.jpg, 0
frames/train/leaf_0_1076.jpg, 0
frames/train/leaf_1_3476.jpg, 1
frames/train/leaf_0_1394.jpg, 0
frames/train/leaf_0_330.jpg, 0
frames/train/leaf_1_4003.jpg, 1
frames/train/leaf_0_688.jpg, 0
frames/train/leaf_2_5304.jpg, 2
frames/train/leaf_2_6534.jpg, 2
frames/train/leaf_1_3529.jpg, 1
frames/train/leaf_1_3597.jpg, 1
frames/train/leaf_1_3060.jpg, 1
frames/train/leaf_2_6239.jpg, 2
frames/train/leaf_2_5982.jpg, 2
frames/train/leaf_2_5659.jpg, 2
frames/train/leaf_2_5310.jpg, 2
frames/train/leaf_0_319.jpg, 0
frames/train/leaf_2_6730.jpg, 2
frames/train/leaf_0_1403.jpg, 0
frames/train/leaf_1_3213.jpg, 1
frames/train/leaf_0_1361.jpg, 0
frames/train/leaf_2_5410.jpg, 2
frames/train/leaf_0_1164.jpg, 0
frames/train/leaf_0_462.jpg, 0
frames/train/leaf_2_5594.jpg, 2
frames/train/leaf_2_6722.jpg, 2
frames/train/leaf_2_6623.jpg, 2
frames/train/leaf_0_781.jpg, 0
frames/train/leaf_0_1431.jpg, 0
frames/train/leaf_1_2760.jpg, 1
frames/train/leaf_2_6605.jpg, 2
frames/train/leaf_0_26.jpg, 0
frames/train/leaf_2_5588.jpg, 2
frames/train/leaf_0_78.jpg, 0
frames/train/leaf_1_3444.jpg, 1
frames/train/leaf_2_6290.jpg, 2
frames/train/leaf_1_2986.jpg, 1
frames/train/leaf_0_1430.jpg, 0
frames/train/leaf_2_6643.jpg, 2
frames/train/leaf_0_1005.jpg, 0
frames/train/leaf_2_6455.jpg, 2
frames/train/leaf_0_1413.jpg, 0
frames/train/leaf_0_76.jpg, 0
frames/train/leaf_0_808.jpg, 0
frames/train/leaf_2_6698.jpg, 2
frames/train/leaf_2_6773.jpg, 2
frames/train/leaf_2_5591.jpg, 2
frames/train/leaf_2_5863.jpg, 2
frames/train/leaf_1_3859.jpg, 1
frames/train/leaf_1_2705.jpg, 1
frames/train/leaf_1_2670.jpg, 1
frames/train/leaf_2_6284.jpg, 2
frames/train/leaf_0_1545.jpg, 0
frames/train/leaf_0_357.jpg, 0
frames/train/leaf_0_1160.jpg, 0
frames/train/leaf_1_3142.jpg, 1
frames/train/leaf_2_6222.jpg, 2
frames/train/leaf_1_4014.jpg, 1
frames/train/leaf_0_899.jpg, 0
frames/train/leaf_2_6697.jpg, 2
frames/train/leaf_0_1548.jpg, 0
frames/train/leaf_0_689.jpg, 0
frames/train/leaf_2_5489.jpg, 2
frames/train/leaf_1_3147.jpg, 1
frames/train/leaf_2_5744.jpg, 2
frames/train/leaf_2_5230.jpg, 2
frames/train/leaf_0_1524.jpg, 0
frames/train/leaf_0_541.jpg, 0
frames/train/leaf_0_484.jpg, 0
frames/train/leaf_2_5828.jpg, 2
frames/train/leaf_2_6096.jpg, 2
frames/train/leaf_1_3041.jpg, 1
frames/train/leaf_1_2774.jpg, 1
frames/train/leaf_0_575.jpg, 0
frames/train/leaf_1_3309.jpg, 1
frames/train/leaf_1_3196.jpg, 1
frames/train/leaf_2_6083.jpg, 2
frames/train/leaf_2_6663.jpg, 2
frames/train/leaf_2_6166.jpg, 2
frames/train/leaf_1_4105.jpg, 1
frames/train/leaf_2_6463.jpg, 2
frames/train/leaf_0_779.jpg, 0
frames/train/leaf_1_2858.jpg, 1
frames/train/leaf_0_770.jpg, 0
frames/train/leaf_1_3504.jpg, 1
frames/train/leaf_0_1215.jpg, 0
frames/train/leaf_0_1323.jpg, 0
frames/train/leaf_2_6778.jpg, 2
frames/train/leaf_1_3440.jpg, 1
frames/train/leaf_0_850.jpg, 0
frames/train/leaf_2_6555.jpg, 2
frames/train/leaf_2_5691.jpg, 2
frames/train/leaf_0_928.jpg, 0
frames/train/leaf_0_190.jpg, 0
frames/train/leaf_2_6417.jpg, 2
frames/train/leaf_2_5655.jpg, 2
frames/train/leaf_1_3469.jpg, 1
frames/train/leaf_1_3036.jpg, 1
frames/train/leaf_2_6731.jpg, 2
frames/train/leaf_0_1386.jpg, 0
frames/train/leaf_2_6719.jpg, 2
frames/train/leaf_1_3107.jpg, 1
frames/train/leaf_2_6504.jpg, 2
frames/train/leaf_2_6710.jpg, 2
frames/train/leaf_1_3994.jpg, 1
frames/train/leaf_2_5991.jpg, 2
frames/train/leaf_1_3310.jpg, 1
frames/train/leaf_2_6516.jpg, 2
frames/train/leaf_1_3901.jpg, 1
frames/train/leaf_1_3071.jpg, 1
frames/train/leaf_0_990.jpg, 0
frames/train/leaf_1_2790.jpg, 1
frames/train/leaf_2_5682.jpg, 2
frames/train/leaf_0_192.jpg, 0
frames/train/leaf_0_242.jpg, 0
frames/train/leaf_1_3546.jpg, 1
frames/train/leaf_1_3898.jpg, 1
frames/train/leaf_0_1014.jpg, 0
frames/train/leaf_2_5414.jpg, 2
frames/train/leaf_2_6157.jpg, 2
frames/train/leaf_0_858.jpg, 0
frames/train/leaf_0_1565.jpg, 0
frames/train/leaf_2_5242.jpg, 2
frames/train/leaf_2_5942.jpg, 2
frames/train/leaf_0_587.jpg, 0
frames/train/leaf_1_2979.jpg, 1
frames/train/leaf_0_268.jpg, 0
frames/train/leaf_0_1505.jpg, 0
frames/train/leaf_0_453.jpg, 0
frames/train/leaf_1_3394.jpg, 1
frames/train/leaf_1_3146.jpg, 1
frames/train/leaf_0_841.jpg, 0
frames/train/leaf_0_1086.jpg, 0
frames/train/leaf_1_3177.jpg, 1
frames/train/leaf_2_5599.jpg, 2
frames/train/leaf_0_40.jpg, 0
frames/train/leaf_2_6418.jpg, 2
frames/train/leaf_0_754.jpg, 0
frames/train/leaf_1_2755.jpg, 1
frames/train/leaf_2_6596.jpg, 2
frames/train/leaf_0_326.jpg, 0
frames/train/leaf_1_2753.jpg, 1
frames/train/leaf_0_586.jpg, 0
frames/train/leaf_0_428.jpg, 0
frames/train/leaf_1_2736.jpg, 1
frames/train/leaf_0_204.jpg, 0
frames/train/leaf_2_6407.jpg, 2
frames/train/leaf_0_510.jpg, 0
frames/train/leaf_0_1471.jpg, 0
frames/train/leaf_0_868.jpg, 0
frames/train/leaf_1_3429.jpg, 1
frames/train/leaf_1_2681.jpg, 1
frames/train/leaf_2_5526.jpg, 2
frames/train/leaf_1_4032.jpg, 1
frames/train/leaf_1_3604.jpg, 1
frames/train/leaf_0_954.jpg, 0
frames/train/leaf_2_5487.jpg, 2
frames/train/leaf_2_6764.jpg, 2
frames/train/leaf_2_6720.jpg, 2
frames/train/leaf_1_4199.jpg, 1
frames/train/leaf_1_3172.jpg, 1
frames/train/leaf_1_3117.jpg, 1
frames/train/leaf_2_5421.jpg, 2
frames/train/leaf_0_1258.jpg, 0
frames/train/leaf_2_6582.jpg, 2
frames/train/leaf_0_824.jpg, 0
frames/train/leaf_1_3168.jpg, 1
frames/train/leaf_1_3557.jpg, 1
frames/train/leaf_0_589.jpg, 0
frames/train/leaf_0_1021.jpg, 0
frames/train/leaf_1_3819.jpg, 1
frames/train/leaf_1_3252.jpg, 1
frames/train/leaf_2_6006.jpg, 2
frames/train/leaf_0_622.jpg, 0
frames/train/leaf_0_918.jpg, 0
frames/train/leaf_2_6743.jpg, 2
frames/train/leaf_1_3027.jpg, 1
frames/train/leaf_2_5600.jpg, 2
frames/train/leaf_2_5366.jpg, 2
frames/train/leaf_0_1128.jpg, 0
frames/train/leaf_1_3673.jpg, 1
frames/train/leaf_2_5379.jpg, 2
frames/train/leaf_0_1440.jpg, 0
frames/train/leaf_0_1231.jpg, 0
frames/train/leaf_0_441.jpg, 0
frames/train/leaf_2_6457.jpg, 2
frames/train/leaf_2_5924.jpg, 2
frames/train/leaf_0_1337.jpg, 0
frames/train/leaf_0_782.jpg, 0
frames/train/leaf_0_910.jpg, 0
frames/train/leaf_0_1396.jpg, 0
frames/train/leaf_0_1067.jpg, 0
frames/train/leaf_2_5364.jpg, 2
frames/train/leaf_0_152.jpg, 0
frames/train/leaf_2_5725.jpg, 2
frames/train/leaf_1_3453.jpg, 1
frames/train/leaf_0_822.jpg, 0
frames/train/leaf_2_5578.jpg, 2
frames/train/leaf_1_3232.jpg, 1
frames/train/leaf_0_935.jpg, 0
frames/train/leaf_1_2646.jpg, 1
frames/train/leaf_2_6008.jpg, 2
frames/train/leaf_2_5537.jpg, 2
frames/train/leaf_0_500.jpg, 0
frames/train/leaf_0_491.jpg, 0
frames/train/leaf_2_5771.jpg, 2
frames/train/leaf_2_6492.jpg, 2
frames/train/leaf_2_5728.jpg, 2
frames/train/leaf_1_3118.jpg, 1
frames/train/leaf_0_1181.jpg, 0
frames/train/leaf_1_3997.jpg, 1
frames/train/leaf_2_5890.jpg, 2
frames/train/leaf_0_724.jpg, 0
frames/train/leaf_2_6485.jpg, 2
frames/train/leaf_0_1443.jpg, 0
frames/train/leaf_0_1539.jpg, 0
frames/train/leaf_1_3406.jpg, 1
frames/train/leaf_0_313.jpg, 0
frames/train/leaf_1_4180.jpg, 1
frames/train/leaf_1_3079.jpg, 1
frames/train/leaf_1_3109.jpg, 1
frames/train/leaf_1_3062.jpg, 1
frames/train/leaf_0_1547.jpg, 0
frames/train/leaf_1_3677.jpg, 1
frames/train/leaf_2_6163.jpg, 2
frames/train/leaf_0_44.jpg, 0
frames/train/leaf_1_3579.jpg, 1
frames/train/leaf_0_931.jpg, 0
frames/train/leaf_1_2938.jpg, 1
frames/train/leaf_2_5960.jpg, 2
frames/train/leaf_1_2666.jpg, 1
frames/train/leaf_1_2796.jpg, 1
frames/train/leaf_1_3089.jpg, 1
frames/train/leaf_1_2620.jpg, 1
frames/train/leaf_1_4197.jpg, 1
frames/train/leaf_1_3922.jpg, 1
frames/train/leaf_1_2682.jpg, 1
frames/train/leaf_2_6279.jpg, 2
frames/train/leaf_1_2838.jpg, 1
frames/train/leaf_0_1049.jpg, 0
frames/train/leaf_0_1157.jpg, 0
frames/train/leaf_0_617.jpg, 0
frames/train/leaf_1_3771.jpg, 1
frames/train/leaf_2_6479.jpg, 2
frames/train/leaf_1_3990.jpg, 1
frames/train/leaf_1_3426.jpg, 1
frames/train/leaf_0_1169.jpg, 0
frames/train/leaf_2_6680.jpg, 2
frames/train/leaf_1_3650.jpg, 1
frames/train/leaf_0_1192.jpg, 0
frames/train/leaf_0_1106.jpg, 0
frames/train/leaf_0_859.jpg, 0
frames/train/leaf_1_3058.jpg, 1
frames/train/leaf_0_448.jpg, 0
frames/train/leaf_1_2890.jpg, 1
frames/train/leaf_0_1226.jpg, 0
frames/train/leaf_1_3855.jpg, 1
frames/train/leaf_0_347.jpg, 0
frames/train/leaf_0_1486.jpg, 0
frames/train/leaf_1_2652.jpg, 1
frames/train/leaf_0_809.jpg, 0
frames/train/leaf_2_6654.jpg, 2
frames/train/leaf_0_1178.jpg, 0
frames/train/leaf_0_2.jpg, 0
frames/train/leaf_1_3032.jpg, 1
frames/train/leaf_2_6673.jpg, 2
frames/train/leaf_2_5617.jpg, 2
frames/train/leaf_0_114.jpg, 0
frames/train/leaf_2_5551.jpg, 2
frames/train/leaf_2_6209.jpg, 2
frames/train/leaf_1_3477.jpg, 1
frames/train/leaf_2_5936.jpg, 2
frames/train/leaf_0_73.jpg, 0
frames/train/leaf_1_2715.jpg, 1
frames/train/leaf_1_3173.jpg, 1
frames/train/leaf_1_3736.jpg, 1
frames/train/leaf_0_774.jpg, 0
frames/train/leaf_0_1053.jpg, 0
frames/train/leaf_0_1320.jpg, 0
frames/train/leaf_0_1126.jpg, 0
frames/train/leaf_2_6703.jpg, 2
frames/train/leaf_0_697.jpg, 0
frames/train/leaf_1_3930.jpg, 1
frames/train/leaf_1_3250.jpg, 1
frames/train/leaf_2_5881.jpg, 2
frames/train/leaf_1_3719.jpg, 1
frames/train/leaf_2_6523.jpg, 2
frames/train/leaf_1_3526.jpg, 1
frames/train/leaf_1_2777.jpg, 1
frames/train/leaf_1_2940.jpg, 1
frames/train/leaf_1_3676.jpg, 1
frames/train/leaf_0_953.jpg, 0
frames/train/leaf_0_42.jpg, 0
frames/train/leaf_1_4087.jpg, 1
frames/train/leaf_1_3428.jpg, 1
frames/train/leaf_2_6517.jpg, 2
frames/train/leaf_1_3420.jpg, 1
frames/train/leaf_2_5393.jpg, 2
frames/train/leaf_1_2778.jpg, 1
frames/train/leaf_0_316.jpg, 0
frames/train/leaf_2_6529.jpg, 2
frames/train/leaf_1_3582.jpg, 1
frames/train/leaf_2_5855.jpg, 2
frames/train/leaf_2_6649.jpg, 2
frames/train/leaf_1_4008.jpg, 1
frames/train/leaf_0_260.jpg, 0
frames/train/leaf_1_3087.jpg, 1
frames/train/leaf_0_395.jpg, 0
frames/train/leaf_0_623.jpg, 0
frames/train/leaf_1_3869.jpg, 1
frames/train/leaf_2_6601.jpg, 2
frames/train/leaf_0_728.jpg, 0
frames/train/leaf_0_351.jpg, 0
frames/train/leaf_2_6160.jpg, 2
frames/train/leaf_0_286.jpg, 0
frames/train/leaf_0_235.jpg, 0
frames/train/leaf_2_5667.jpg, 2
frames/train/leaf_1_3151.jpg, 1
frames/train/leaf_2_6273.jpg, 2
frames/train/leaf_2_5547.jpg, 2
frames/train/leaf_1_3728.jpg, 1
frames/train/leaf_0_883.jpg, 0
frames/train/leaf_2_5842.jpg, 2
frames/train/leaf_1_3717.jpg, 1
frames/train/leaf_0_1.jpg, 0
frames/train/leaf_1_4152.jpg, 1
frames/train/leaf_0_1027.jpg, 0
frames/train/leaf_1_3784.jpg, 1
frames/train/leaf_0_55.jpg, 0
frames/train/leaf_1_2692.jpg, 1
frames/train/leaf_1_3438.jpg, 1
frames/train/leaf_0_991.jpg, 0
frames/train/leaf_2_6214.jpg, 2
frames/train/leaf_0_398.jpg, 0
frames/train/leaf_2_5260.jpg, 2
frames/train/leaf_0_522.jpg, 0
frames/train/leaf_2_6164.jpg, 2
frames/train/leaf_0_320.jpg, 0
frames/train/leaf_0_305.jpg, 0
frames/train/leaf_2_6617.jpg, 2
frames/train/leaf_1_4016.jpg, 1
frames/train/leaf_1_2748.jpg, 1
frames/train/leaf_0_819.jpg, 0
frames/train/leaf_0_1218.jpg, 0
frames/train/leaf_2_6029.jpg, 2
frames/train/leaf_1_3100.jpg, 1
frames/train/leaf_0_961.jpg, 0
frames/train/leaf_2_6715.jpg, 2
frames/train/leaf_0_719.jpg, 0
frames/train/leaf_1_2639.jpg, 1
frames/train/leaf_2_5523.jpg, 2
frames/train/leaf_1_4148.jpg, 1
frames/train/leaf_2_6503.jpg, 2
frames/train/leaf_1_2772.jpg, 1
frames/train/leaf_2_6307.jpg, 2
frames/train/leaf_2_6289.jpg, 2
frames/train/leaf_2_6297.jpg, 2
frames/train/leaf_1_2766.jpg, 1
frames/train/leaf_2_6104.jpg, 2
frames/train/leaf_1_3433.jpg, 1
frames/train/leaf_0_479.jpg, 0
frames/train/leaf_1_3359.jpg, 1
frames/train/leaf_2_6636.jpg, 2
frames/train/leaf_1_4037.jpg, 1
frames/train/leaf_1_3911.jpg, 1
frames/train/leaf_1_2722.jpg, 1
frames/train/leaf_2_6550.jpg, 2
frames/train/leaf_0_763.jpg, 0
frames/train/leaf_1_3226.jpg, 1
frames/train/leaf_0_624.jpg, 0
frames/train/leaf_1_3303.jpg, 1
frames/train/leaf_0_1457.jpg, 0
frames/train/leaf_2_5766.jpg, 2
frames/train/leaf_1_3020.jpg, 1
frames/train/leaf_1_2945.jpg, 1
frames/train/leaf_1_3208.jpg, 1
frames/train/leaf_2_5954.jpg, 2
frames/train/leaf_1_4022.jpg, 1
frames/train/leaf_1_3830.jpg, 1
frames/train/leaf_2_6176.jpg, 2
frames/train/leaf_1_3223.jpg, 1
frames/train/leaf_2_6178.jpg, 2
frames/train/leaf_2_5336.jpg, 2
frames/train/leaf_2_6511.jpg, 2
frames/train/leaf_1_3136.jpg, 1
frames/train/leaf_1_3629.jpg, 1
frames/train/leaf_2_6631.jpg, 2
frames/train/leaf_2_6439.jpg, 2
frames/train/leaf_1_2634.jpg, 1
frames/train/leaf_0_203.jpg, 0
frames/train/leaf_1_3353.jpg, 1
frames/train/leaf_1_3251.jpg, 1
frames/train/leaf_1_3981.jpg, 1
frames/train/leaf_0_323.jpg, 0
frames/train/leaf_2_6752.jpg, 2
frames/train/leaf_1_3319.jpg, 1
frames/train/leaf_1_4161.jpg, 1
frames/train/leaf_2_6360.jpg, 2
frames/train/leaf_2_5718.jpg, 2
frames/train/leaf_2_6121.jpg, 2
frames/train/leaf_2_5291.jpg, 2
frames/train/leaf_1_3667.jpg, 1
frames/train/leaf_1_3721.jpg, 1
frames/train/leaf_2_5817.jpg, 2
frames/train/leaf_1_3343.jpg, 1
frames/train/leaf_2_5927.jpg, 2
frames/train/leaf_0_412.jpg, 0
frames/train/leaf_2_5968.jpg, 2
frames/train/leaf_2_6203.jpg, 2
frames/train/leaf_0_890.jpg, 0
frames/train/leaf_2_6809.jpg, 2
frames/train/leaf_0_363.jpg, 0
frames/train/leaf_1_3129.jpg, 1
frames/train/leaf_1_3833.jpg, 1
frames/train/leaf_0_1309.jpg, 0
frames/train/leaf_1_3734.jpg, 1
frames/train/leaf_1_3749.jpg, 1
