image,labels
external_dataset/Mango/0012_0075.JPG, 2
external_dataset/Melograno/0009_0251.JPG, 1
external_dataset/Limone/0010_0067.JPG, 0
external_dataset/Melograno/0020_0131.JPG, 1
external_dataset/Mango/0001_0145.JPG, 2
external_dataset/Mango/0012_0237.JPG, 2
external_dataset/Mango/0012_0141.JPG, 2
external_dataset/Limone/0010_0152.JPG, 0
external_dataset/Melograno/0020_0227.JPG, 1
external_dataset/Limone/0010_0115.JPG, 0
external_dataset/Melograno/0020_0169.JPG, 1
external_dataset/Mango/0001_0100.JPG, 2
external_dataset/Melograno/0009_0007.JPG, 1
external_dataset/Mango/0012_0117.JPG, 2
external_dataset/Mango/0012_0248.JPG, 2
external_dataset/Melograno/0020_0007.JPG, 1
external_dataset/Limone/0010_0010.JPG, 0
external_dataset/Mango/0012_0127.JPG, 2
external_dataset/Mango/0001_0106.JPG, 2
external_dataset/Mango/0001_0139.JPG, 2
external_dataset/Limone/0010_0159.JPG, 0
external_dataset/Mango/0001_0138.JPG, 2
external_dataset/Limone/0010_0032.JPG, 0
external_dataset/Melograno/0009_0230.JPG, 1
external_dataset/Melograno/0020_0188.JPG, 1
external_dataset/Mango/0012_0235.JPG, 2
external_dataset/Mango/0012_0154.JPG, 2
external_dataset/Melograno/0009_0143.JPG, 1
external_dataset/Melograno/0009_0139.JPG, 1
external_dataset/Melograno/0020_0171.JPG, 1
external_dataset/Melograno/0009_0213.JPG, 1
external_dataset/Melograno/0009_0125.JPG, 1
external_dataset/Melograno/0020_0220.JPG, 1
external_dataset/Melograno/0009_0175.JPG, 1
external_dataset/Mango/0012_0054.JPG, 2
external_dataset/Mango/0012_0227.JPG, 2
external_dataset/Mango/0012_0128.JPG, 2
external_dataset/Mango/0012_0096.JPG, 2
external_dataset/Mango/0012_0110.JPG, 2
external_dataset/Melograno/0009_0104.JPG, 1
external_dataset/Melograno/0009_0074.JPG, 1
external_dataset/Mango/0012_0059.JPG, 2
external_dataset/Limone/0010_0048.JPG, 0
external_dataset/Limone/0010_0129.JPG, 0
external_dataset/Limone/0021_0071.JPG, 0
external_dataset/Melograno/0009_0016.JPG, 1
external_dataset/Mango/0012_0252.JPG, 2
external_dataset/Mango/0001_0135.JPG, 2
external_dataset/Limone/0021_0027.JPG, 0
external_dataset/Melograno/0009_0083.JPG, 1
external_dataset/Mango/0012_0160.JPG, 2
external_dataset/Melograno/0020_0149.JPG, 1
external_dataset/Melograno/0020_0175.JPG, 1
external_dataset/Mango/0012_0013.JPG, 2
external_dataset/Limone/0010_0033.JPG, 0
external_dataset/Mango/0012_0060.JPG, 2
external_dataset/Melograno/0020_0095.JPG, 1
external_dataset/Melograno/0020_0108.JPG, 1
external_dataset/Melograno/0009_0183.JPG, 1
external_dataset/Melograno/0009_0198.JPG, 1
external_dataset/Limone/0021_0074.JPG, 0
external_dataset/Melograno/0020_0223.JPG, 1
external_dataset/Melograno/0020_0051.JPG, 1
external_dataset/Limone/0021_0046.JPG, 0
external_dataset/Limone/0010_0008.JPG, 0
external_dataset/Melograno/0020_0009.JPG, 1
external_dataset/Melograno/0009_0223.JPG, 1
external_dataset/Melograno/0009_0001.JPG, 1
external_dataset/Melograno/0009_0231.JPG, 1
external_dataset/Melograno/0009_0121.JPG, 1
external_dataset/Melograno/0009_0110.JPG, 1
external_dataset/Melograno/0009_0181.JPG, 1
external_dataset/Limone/0010_0048.JPG, 0
external_dataset/Limone/0010_0040.JPG, 0
external_dataset/Melograno/0020_0106.JPG, 1
external_dataset/Limone/0010_0133.JPG, 0
external_dataset/Melograno/0020_0036.JPG, 1
external_dataset/Mango/0012_0188.JPG, 2
external_dataset/Limone/0010_0062.JPG, 0
external_dataset/Melograno/0020_0036.JPG, 1
external_dataset/Melograno/0009_0150.JPG, 1
external_dataset/Limone/0021_0038.JPG, 0
external_dataset/Limone/0021_0058.JPG, 0
external_dataset/Mango/0001_0017.JPG, 2
external_dataset/Mango/0012_0061.JPG, 2
external_dataset/Limone/0010_0082.JPG, 0
external_dataset/Melograno/0020_0066.JPG, 1
external_dataset/Melograno/0020_0110.JPG, 1
external_dataset/Melograno/0020_0181.JPG, 1
external_dataset/Melograno/0020_0067.JPG, 1
external_dataset/Melograno/0020_0268.JPG, 1
external_dataset/Melograno/0009_0103.JPG, 1
external_dataset/Mango/0012_0190.JPG, 2
external_dataset/Mango/0001_0068.JPG, 2
external_dataset/Mango/0012_0093.JPG, 2
external_dataset/Limone/0010_0030.JPG, 0
external_dataset/Melograno/0020_0149.JPG, 1
external_dataset/Limone/0010_0090.JPG, 0
external_dataset/Limone/0010_0061.JPG, 0
external_dataset/Mango/0012_0025.JPG, 2
external_dataset/Melograno/0020_0169.JPG, 1
external_dataset/Mango/0012_0004.JPG, 2
external_dataset/Mango/0001_0131.JPG, 2
external_dataset/Limone/0021_0060.JPG, 0
external_dataset/Melograno/0009_0238.JPG, 1
external_dataset/Limone/0010_0147.JPG, 0
external_dataset/Mango/0001_0050.JPG, 2
external_dataset/Mango/0001_0012.JPG, 2
external_dataset/Limone/0021_0019.JPG, 0
external_dataset/Melograno/0020_0215.JPG, 1
external_dataset/Melograno/0020_0079.JPG, 1
external_dataset/Melograno/0020_0156.JPG, 1
external_dataset/Melograno/0020_0233.JPG, 1
external_dataset/Limone/0021_0008.JPG, 0
external_dataset/Melograno/0009_0140.JPG, 1
external_dataset/Mango/0012_0052.JPG, 2
external_dataset/Mango/0012_0114.JPG, 2
external_dataset/Melograno/0020_0045.JPG, 1
external_dataset/Mango/0012_0256.JPG, 2
external_dataset/Limone/0010_0086.JPG, 0
external_dataset/Melograno/0020_0203.JPG, 1
external_dataset/Melograno/0020_0214.JPG, 1
external_dataset/Mango/0012_0227.JPG, 2
external_dataset/Melograno/0009_0246.JPG, 1
external_dataset/Mango/0001_0161.JPG, 2
external_dataset/Melograno/0020_0170.JPG, 1
external_dataset/Melograno/0009_0057.JPG, 1
external_dataset/Limone/0010_0068.JPG, 0
external_dataset/Melograno/0020_0121.JPG, 1
external_dataset/Melograno/0009_0151.JPG, 1
external_dataset/Mango/0012_0130.JPG, 2
external_dataset/Limone/0021_0011.JPG, 0
external_dataset/Melograno/0020_0180.JPG, 1
external_dataset/Mango/0001_0148.JPG, 2
external_dataset/Limone/0010_0085.JPG, 0
external_dataset/Melograno/0020_0208.JPG, 1
external_dataset/Melograno/0009_0159.JPG, 1
external_dataset/Mango/0001_0026.JPG, 2
external_dataset/Melograno/0020_0071.JPG, 1
external_dataset/Mango/0001_0151.JPG, 2
external_dataset/Limone/0010_0103.JPG, 0
external_dataset/Mango/0001_0054.JPG, 2
external_dataset/Limone/0010_0081.JPG, 0
external_dataset/Melograno/0020_0041.JPG, 1
external_dataset/Mango/0012_0107.JPG, 2
external_dataset/Limone/0010_0062.JPG, 0
external_dataset/Melograno/0009_0075.JPG, 1
external_dataset/Mango/0012_0014.JPG, 2
external_dataset/Mango/0001_0135.JPG, 2
external_dataset/Limone/0021_0069.JPG, 0
external_dataset/Melograno/0020_0204.JPG, 1
external_dataset/Limone/0010_0025.JPG, 0
external_dataset/Mango/0001_0008.JPG, 2
external_dataset/Melograno/0009_0266.JPG, 1
external_dataset/Limone/0010_0078.JPG, 0
external_dataset/Limone/0010_0134.JPG, 0
external_dataset/Limone/0010_0003.JPG, 0
external_dataset/Melograno/0009_0205.JPG, 1
external_dataset/Mango/0012_0071.JPG, 2
external_dataset/Melograno/0009_0217.JPG, 1
external_dataset/Melograno/0020_0183.JPG, 1
external_dataset/Limone/0010_0123.JPG, 0
external_dataset/Melograno/0009_0210.JPG, 1
external_dataset/Melograno/0020_0013.JPG, 1
external_dataset/Mango/0012_0057.JPG, 2
external_dataset/Melograno/0009_0041.JPG, 1
external_dataset/Melograno/0020_0193.JPG, 1
external_dataset/Melograno/0020_0219.JPG, 1
external_dataset/Mango/0012_0105.JPG, 2
external_dataset/Mango/0012_0046.JPG, 2
external_dataset/Mango/0001_0084.JPG, 2
external_dataset/Limone/0021_0042.JPG, 0
external_dataset/Limone/0010_0117.JPG, 0
external_dataset/Limone/0010_0114.JPG, 0
external_dataset/Mango/0012_0036.JPG, 2
external_dataset/Melograno/0020_0179.JPG, 1
external_dataset/Mango/0012_0228.JPG, 2
external_dataset/Mango/0001_0139.JPG, 2
external_dataset/Mango/0012_0221.JPG, 2
external_dataset/Melograno/0020_0192.JPG, 1
external_dataset/Limone/0010_0024.JPG, 0
external_dataset/Melograno/0020_0095.JPG, 1
external_dataset/Melograno/0020_0216.JPG, 1
external_dataset/Melograno/0009_0094.JPG, 1
external_dataset/Mango/0012_0262.JPG, 2
external_dataset/Limone/0010_0103.JPG, 0
external_dataset/Limone/0010_0007.JPG, 0
external_dataset/Melograno/0020_0157.JPG, 1
external_dataset/Melograno/0009_0188.JPG, 1
external_dataset/Mango/0012_0093.JPG, 2
external_dataset/Limone/0021_0002.JPG, 0
external_dataset/Limone/0021_0031.JPG, 0
external_dataset/Mango/0012_0004.JPG, 2
external_dataset/Limone/0021_0056.JPG, 0
external_dataset/Melograno/0009_0046.JPG, 1
external_dataset/Melograno/0009_0138.JPG, 1
external_dataset/Melograno/0020_0250.JPG, 1
external_dataset/Mango/0012_0205.JPG, 2
external_dataset/Limone/0010_0041.JPG, 0
external_dataset/Melograno/0009_0170.JPG, 1
external_dataset/Melograno/0009_0249.JPG, 1
external_dataset/Limone/0021_0012.JPG, 0
external_dataset/Melograno/0009_0069.JPG, 1
external_dataset/Limone/0010_0106.JPG, 0
external_dataset/Melograno/0020_0165.JPG, 1
external_dataset/Melograno/0020_0052.JPG, 1
external_dataset/Melograno/0020_0159.JPG, 1
external_dataset/Melograno/0009_0215.JPG, 1
external_dataset/Limone/0010_0005.JPG, 0
external_dataset/Melograno/0009_0270.JPG, 1
external_dataset/Melograno/0020_0083.JPG, 1
external_dataset/Limone/0021_0059.JPG, 0
external_dataset/Mango/0012_0045.JPG, 2
external_dataset/Melograno/0009_0198.JPG, 1
external_dataset/Limone/0021_0068.JPG, 0
external_dataset/Limone/0010_0017.JPG, 0
external_dataset/Melograno/0009_0287.JPG, 1
external_dataset/Melograno/0009_0249.JPG, 1
external_dataset/Mango/0012_0019.JPG, 2
external_dataset/Melograno/0009_0189.JPG, 1
external_dataset/Mango/0012_0239.JPG, 2
external_dataset/Limone/0010_0114.JPG, 0
external_dataset/Melograno/0020_0150.JPG, 1
external_dataset/Melograno/0020_0158.JPG, 1
external_dataset/Melograno/0020_0072.JPG, 1
external_dataset/Limone/0010_0044.JPG, 0
external_dataset/Melograno/0020_0016.JPG, 1
external_dataset/Limone/0010_0020.JPG, 0
external_dataset/Melograno/0009_0046.JPG, 1
external_dataset/Mango/0001_0087.JPG, 2
external_dataset/Mango/0012_0221.JPG, 2
external_dataset/Mango/0001_0028.JPG, 2
external_dataset/Limone/0010_0093.JPG, 0
external_dataset/Limone/0021_0053.JPG, 0
external_dataset/Melograno/0009_0273.JPG, 1
external_dataset/Limone/0021_0050.JPG, 0
external_dataset/Mango/0012_0106.JPG, 2
external_dataset/Mango/0001_0059.JPG, 2
external_dataset/Melograno/0020_0236.JPG, 1
external_dataset/Melograno/0020_0098.JPG, 1
external_dataset/Melograno/0009_0176.JPG, 1
external_dataset/Mango/0012_0024.JPG, 2
external_dataset/Melograno/0020_0093.JPG, 1
external_dataset/Mango/0012_0132.JPG, 2
external_dataset/Melograno/0009_0263.JPG, 1
external_dataset/Mango/0001_0139.JPG, 2
external_dataset/Melograno/0020_0057.JPG, 1
external_dataset/Melograno/0020_0113.JPG, 1
external_dataset/Melograno/0009_0090.JPG, 1
external_dataset/Mango/0012_0099.JPG, 2
external_dataset/Melograno/0009_0246.JPG, 1
external_dataset/Limone/0010_0015.JPG, 0
external_dataset/Mango/0012_0113.JPG, 2
external_dataset/Melograno/0009_0132.JPG, 1
external_dataset/Melograno/0009_0204.JPG, 1
external_dataset/Melograno/0020_0247.JPG, 1
external_dataset/Melograno/0009_0165.JPG, 1
external_dataset/Mango/0001_0010.JPG, 2
external_dataset/Melograno/0009_0049.JPG, 1
external_dataset/Limone/0010_0036.JPG, 0
external_dataset/Melograno/0009_0220.JPG, 1
external_dataset/Mango/0001_0048.JPG, 2
external_dataset/Mango/0001_0044.JPG, 2
external_dataset/Melograno/0020_0039.JPG, 1
external_dataset/Melograno/0020_0062.JPG, 1
external_dataset/Melograno/0009_0051.JPG, 1
external_dataset/Mango/0001_0014.JPG, 2
external_dataset/Mango/0001_0020.JPG, 2
external_dataset/Mango/0001_0103.JPG, 2
external_dataset/Limone/0010_0140.JPG, 0
external_dataset/Melograno/0020_0080.JPG, 1
external_dataset/Mango/0012_0035.JPG, 2
external_dataset/Limone/0021_0014.JPG, 0
external_dataset/Melograno/0009_0189.JPG, 1
external_dataset/Limone/0010_0057.JPG, 0
external_dataset/Melograno/0009_0145.JPG, 1
external_dataset/Limone/0021_0026.JPG, 0
external_dataset/Melograno/0020_0150.JPG, 1
external_dataset/Limone/0021_0029.JPG, 0
external_dataset/Limone/0021_0051.JPG, 0
external_dataset/Mango/0012_0206.JPG, 2
external_dataset/Melograno/0009_0119.JPG, 1
external_dataset/Melograno/0009_0174.JPG, 1
external_dataset/Mango/0001_0082.JPG, 2
external_dataset/Mango/0012_0217.JPG, 2
external_dataset/Mango/0012_0206.JPG, 2
external_dataset/Limone/0010_0133.JPG, 0
external_dataset/Mango/0001_0107.JPG, 2
external_dataset/Melograno/0009_0134.JPG, 1
external_dataset/Limone/0010_0103.JPG, 0
external_dataset/Mango/0001_0101.JPG, 2
external_dataset/Melograno/0009_0022.JPG, 1
external_dataset/Melograno/0020_0132.JPG, 1
external_dataset/Melograno/0009_0162.JPG, 1
external_dataset/Melograno/0020_0142.JPG, 1
external_dataset/Mango/0012_0152.JPG, 2
external_dataset/Mango/0012_0170.JPG, 2
external_dataset/Melograno/0009_0006.JPG, 1
external_dataset/Mango/0012_0141.JPG, 2
external_dataset/Melograno/0009_0209.JPG, 1
external_dataset/Limone/0010_0143.JPG, 0
external_dataset/Mango/0012_0150.JPG, 2
external_dataset/Mango/0012_0027.JPG, 2
external_dataset/Limone/0010_0046.JPG, 0
external_dataset/Melograno/0020_0003.JPG, 1
external_dataset/Melograno/0020_0177.JPG, 1
external_dataset/Melograno/0020_0136.JPG, 1
external_dataset/Mango/0001_0109.JPG, 2
external_dataset/Limone/0010_0100.JPG, 0
external_dataset/Melograno/0009_0258.JPG, 1
external_dataset/Melograno/0009_0067.JPG, 1
external_dataset/Melograno/0020_0042.JPG, 1
external_dataset/Limone/0010_0054.JPG, 0
external_dataset/Melograno/0020_0099.JPG, 1
external_dataset/Mango/0012_0158.JPG, 2
external_dataset/Limone/0010_0025.JPG, 0
external_dataset/Mango/0001_0069.JPG, 2
external_dataset/Melograno/0020_0102.JPG, 1
external_dataset/Melograno/0009_0117.JPG, 1
external_dataset/Melograno/0009_0194.JPG, 1
external_dataset/Melograno/0020_0090.JPG, 1
external_dataset/Melograno/0020_0124.JPG, 1
external_dataset/Melograno/0009_0223.JPG, 1
external_dataset/Melograno/0009_0112.JPG, 1
external_dataset/Melograno/0009_0017.JPG, 1
external_dataset/Melograno/0020_0006.JPG, 1
external_dataset/Melograno/0009_0014.JPG, 1
external_dataset/Melograno/0009_0027.JPG, 1
external_dataset/Melograno/0009_0192.JPG, 1
external_dataset/Limone/0010_0072.JPG, 0
external_dataset/Limone/0010_0063.JPG, 0
external_dataset/Mango/0012_0029.JPG, 2
external_dataset/Melograno/0009_0270.JPG, 1
external_dataset/Mango/0001_0001.JPG, 2
external_dataset/Melograno/0009_0220.JPG, 1
external_dataset/Limone/0010_0039.JPG, 0
external_dataset/Melograno/0009_0033.JPG, 1
external_dataset/Mango/0001_0140.JPG, 2
external_dataset/Melograno/0020_0154.JPG, 1
external_dataset/Limone/0021_0066.JPG, 0
external_dataset/Mango/0012_0079.JPG, 2
external_dataset/Melograno/0020_0007.JPG, 1
external_dataset/Melograno/0020_0268.JPG, 1
external_dataset/Melograno/0020_0093.JPG, 1
external_dataset/Melograno/0009_0091.JPG, 1
external_dataset/Mango/0012_0224.JPG, 2
external_dataset/Melograno/0020_0091.JPG, 1
external_dataset/Limone/0010_0058.JPG, 0
external_dataset/Melograno/0009_0242.JPG, 1
external_dataset/Limone/0021_0023.JPG, 0
external_dataset/Melograno/0009_0002.JPG, 1
external_dataset/Melograno/0020_0206.JPG, 1
external_dataset/Limone/0021_0036.JPG, 0
external_dataset/Melograno/0020_0004.JPG, 1
external_dataset/Melograno/0020_0139.JPG, 1
external_dataset/Mango/0012_0070.JPG, 2
external_dataset/Melograno/0009_0019.JPG, 1
external_dataset/Limone/0021_0002.JPG, 0
external_dataset/Mango/0012_0175.JPG, 2
external_dataset/Limone/0021_0024.JPG, 0
external_dataset/Mango/0001_0163.JPG, 2
external_dataset/Mango/0012_0123.JPG, 2
external_dataset/Mango/0001_0034.JPG, 2
external_dataset/Melograno/0020_0101.JPG, 1
external_dataset/Mango/0001_0043.JPG, 2
external_dataset/Mango/0001_0004.JPG, 2
external_dataset/Melograno/0020_0156.JPG, 1
external_dataset/Mango/0012_0094.JPG, 2
external_dataset/Limone/0021_0066.JPG, 0
external_dataset/Mango/0001_0013.JPG, 2
external_dataset/Mango/0012_0263.JPG, 2
external_dataset/Melograno/0020_0077.JPG, 1
external_dataset/Melograno/0020_0263.JPG, 1
external_dataset/Limone/0010_0093.JPG, 0
external_dataset/Melograno/0009_0263.JPG, 1
external_dataset/Limone/0010_0068.JPG, 0
external_dataset/Mango/0001_0142.JPG, 2
external_dataset/Melograno/0020_0016.JPG, 1
external_dataset/Mango/0012_0183.JPG, 2
external_dataset/Mango/0001_0026.JPG, 2
external_dataset/Mango/0001_0132.JPG, 2
external_dataset/Limone/0010_0136.JPG, 0
external_dataset/Limone/0010_0022.JPG, 0
external_dataset/Melograno/0020_0192.JPG, 1
external_dataset/Mango/0012_0017.JPG, 2
external_dataset/Mango/0001_0072.JPG, 2
external_dataset/Limone/0010_0159.JPG, 0
external_dataset/Mango/0012_0109.JPG, 2
external_dataset/Melograno/0020_0116.JPG, 1
external_dataset/Melograno/0009_0218.JPG, 1
external_dataset/Limone/0010_0122.JPG, 0
external_dataset/Mango/0012_0226.JPG, 2
external_dataset/Melograno/0009_0231.JPG, 1
external_dataset/Melograno/0009_0052.JPG, 1
external_dataset/Melograno/0009_0075.JPG, 1
external_dataset/Melograno/0020_0154.JPG, 1
external_dataset/Mango/0001_0075.JPG, 2
external_dataset/Mango/0012_0243.JPG, 2
external_dataset/Limone/0021_0065.JPG, 0
external_dataset/Melograno/0020_0028.JPG, 1
external_dataset/Mango/0012_0001.JPG, 2
external_dataset/Melograno/0020_0072.JPG, 1
external_dataset/Limone/0010_0034.JPG, 0
external_dataset/Limone/0010_0039.JPG, 0
external_dataset/Melograno/0020_0269.JPG, 1
external_dataset/Mango/0001_0054.JPG, 2
external_dataset/Melograno/0020_0062.JPG, 1
external_dataset/Mango/0012_0092.JPG, 2
external_dataset/Melograno/0009_0166.JPG, 1
external_dataset/Limone/0010_0142.JPG, 0
external_dataset/Limone/0010_0010.JPG, 0
external_dataset/Melograno/0009_0020.JPG, 1
external_dataset/Mango/0012_0091.JPG, 2
external_dataset/Mango/0012_0091.JPG, 2
external_dataset/Melograno/0009_0167.JPG, 1
external_dataset/Mango/0012_0231.JPG, 2
external_dataset/Mango/0012_0088.JPG, 2
external_dataset/Mango/0012_0116.JPG, 2
external_dataset/Mango/0012_0176.JPG, 2
external_dataset/Mango/0012_0155.JPG, 2
external_dataset/Melograno/0009_0135.JPG, 1
external_dataset/Melograno/0020_0205.JPG, 1
external_dataset/Limone/0010_0128.JPG, 0
external_dataset/Melograno/0020_0010.JPG, 1
external_dataset/Limone/0021_0009.JPG, 0
external_dataset/Melograno/0020_0012.JPG, 1
external_dataset/Mango/0012_0028.JPG, 2
external_dataset/Mango/0001_0130.JPG, 2
external_dataset/Mango/0012_0043.JPG, 2
external_dataset/Mango/0012_0071.JPG, 2
external_dataset/Limone/0021_0057.JPG, 0
external_dataset/Mango/0001_0052.JPG, 2
external_dataset/Melograno/0020_0070.JPG, 1
external_dataset/Mango/0001_0058.JPG, 2
external_dataset/Mango/0012_0146.JPG, 2
external_dataset/Mango/0012_0184.JPG, 2
external_dataset/Mango/0001_0164.JPG, 2
external_dataset/Melograno/0009_0260.JPG, 1
external_dataset/Mango/0001_0013.JPG, 2
external_dataset/Melograno/0020_0224.JPG, 1
external_dataset/Melograno/0020_0117.JPG, 1
external_dataset/Limone/0021_0051.JPG, 0
external_dataset/Mango/0012_0150.JPG, 2
external_dataset/Melograno/0020_0185.JPG, 1
external_dataset/Melograno/0020_0015.JPG, 1
external_dataset/Melograno/0020_0020.JPG, 1
external_dataset/Melograno/0020_0020.JPG, 1
external_dataset/Mango/0012_0166.JPG, 2
external_dataset/Limone/0010_0070.JPG, 0
external_dataset/Melograno/0009_0032.JPG, 1
external_dataset/Melograno/0020_0062.JPG, 1
external_dataset/Melograno/0009_0241.JPG, 1
external_dataset/Limone/0010_0104.JPG, 0
external_dataset/Mango/0001_0088.JPG, 2
external_dataset/Melograno/0009_0023.JPG, 1
external_dataset/Limone/0021_0037.JPG, 0
external_dataset/Melograno/0009_0047.JPG, 1
external_dataset/Melograno/0020_0024.JPG, 1
external_dataset/Melograno/0020_0061.JPG, 1
external_dataset/Mango/0001_0078.JPG, 2
external_dataset/Melograno/0009_0271.JPG, 1
external_dataset/Melograno/0009_0238.JPG, 1
external_dataset/Melograno/0009_0015.JPG, 1
external_dataset/Limone/0010_0154.JPG, 0
external_dataset/Melograno/0009_0200.JPG, 1
external_dataset/Melograno/0020_0081.JPG, 1
external_dataset/Limone/0010_0156.JPG, 0
external_dataset/Melograno/0009_0123.JPG, 1
external_dataset/Limone/0010_0136.JPG, 0
external_dataset/Melograno/0009_0035.JPG, 1
external_dataset/Melograno/0009_0133.JPG, 1
external_dataset/Mango/0001_0120.JPG, 2
external_dataset/Melograno/0009_0040.JPG, 1
external_dataset/Limone/0010_0107.JPG, 0
external_dataset/Limone/0021_0013.JPG, 0
external_dataset/Melograno/0020_0040.JPG, 1
external_dataset/Mango/0012_0049.JPG, 2
external_dataset/Mango/0001_0005.JPG, 2
external_dataset/Melograno/0020_0224.JPG, 1
external_dataset/Mango/0001_0082.JPG, 2
external_dataset/Mango/0012_0026.JPG, 2
external_dataset/Melograno/0009_0206.JPG, 1
external_dataset/Melograno/0009_0043.JPG, 1
external_dataset/Mango/0012_0037.JPG, 2
external_dataset/Mango/0012_0072.JPG, 2
external_dataset/Limone/0010_0040.JPG, 0
external_dataset/Mango/0012_0250.JPG, 2
external_dataset/Melograno/0009_0037.JPG, 1
external_dataset/Melograno/0009_0272.JPG, 1
external_dataset/Mango/0012_0264.JPG, 2
external_dataset/Mango/0001_0143.JPG, 2
external_dataset/Limone/0010_0004.JPG, 0
external_dataset/Limone/0010_0035.JPG, 0
external_dataset/Mango/0012_0107.JPG, 2
external_dataset/Melograno/0020_0166.JPG, 1
external_dataset/Mango/0012_0008.JPG, 2
external_dataset/Melograno/0009_0080.JPG, 1
external_dataset/Melograno/0009_0025.JPG, 1
external_dataset/Mango/0012_0142.JPG, 2
external_dataset/Melograno/0020_0228.JPG, 1
external_dataset/Melograno/0020_0066.JPG, 1
external_dataset/Melograno/0009_0068.JPG, 1
external_dataset/Limone/0021_0050.JPG, 0
external_dataset/Melograno/0020_0267.JPG, 1
external_dataset/Melograno/0020_0147.JPG, 1
external_dataset/Mango/0012_0009.JPG, 2
external_dataset/Limone/0010_0149.JPG, 0
external_dataset/Limone/0010_0136.JPG, 0
external_dataset/Limone/0010_0094.JPG, 0
external_dataset/Limone/0010_0113.JPG, 0
external_dataset/Limone/0021_0016.JPG, 0
external_dataset/Melograno/0009_0161.JPG, 1
external_dataset/Mango/0012_0169.JPG, 2
external_dataset/Melograno/0009_0225.JPG, 1
external_dataset/Mango/0012_0001.JPG, 2
external_dataset/Melograno/0020_0132.JPG, 1
external_dataset/Melograno/0009_0047.JPG, 1
external_dataset/Melograno/0009_0174.JPG, 1
external_dataset/Melograno/0009_0284.JPG, 1
external_dataset/Mango/0012_0216.JPG, 2
external_dataset/Limone/0010_0062.JPG, 0
external_dataset/Melograno/0020_0072.JPG, 1
external_dataset/Mango/0012_0234.JPG, 2
external_dataset/Limone/0010_0109.JPG, 0
external_dataset/Mango/0012_0228.JPG, 2
external_dataset/Melograno/0020_0014.JPG, 1
external_dataset/Mango/0012_0238.JPG, 2
external_dataset/Limone/0010_0078.JPG, 0
external_dataset/Mango/0001_0037.JPG, 2
external_dataset/Melograno/0020_0077.JPG, 1
external_dataset/Melograno/0009_0103.JPG, 1
external_dataset/Limone/0010_0073.JPG, 0
external_dataset/Melograno/0009_0222.JPG, 1
external_dataset/Limone/0010_0094.JPG, 0
external_dataset/Mango/0001_0005.JPG, 2
external_dataset/Melograno/0020_0090.JPG, 1
external_dataset/Mango/0012_0075.JPG, 2
external_dataset/Mango/0012_0073.JPG, 2
external_dataset/Limone/0010_0052.JPG, 0
external_dataset/Melograno/0009_0073.JPG, 1
external_dataset/Melograno/0009_0170.JPG, 1
external_dataset/Mango/0012_0124.JPG, 2
external_dataset/Limone/0010_0070.JPG, 0
external_dataset/Melograno/0009_0123.JPG, 1
external_dataset/Mango/0001_0122.JPG, 2
external_dataset/Melograno/0020_0109.JPG, 1
external_dataset/Mango/0012_0163.JPG, 2
external_dataset/Melograno/0020_0117.JPG, 1
external_dataset/Limone/0010_0024.JPG, 0
external_dataset/Mango/0012_0160.JPG, 2
external_dataset/Mango/0012_0205.JPG, 2
external_dataset/Melograno/0009_0005.JPG, 1
external_dataset/Melograno/0009_0157.JPG, 1
external_dataset/Melograno/0020_0107.JPG, 1
external_dataset/Mango/0012_0183.JPG, 2
external_dataset/Melograno/0020_0188.JPG, 1
external_dataset/Mango/0001_0041.JPG, 2
external_dataset/Mango/0001_0005.JPG, 2
external_dataset/Melograno/0009_0032.JPG, 1
external_dataset/Limone/0021_0008.JPG, 0
external_dataset/Limone/0010_0004.JPG, 0
external_dataset/Mango/0001_0161.JPG, 2
external_dataset/Limone/0021_0017.JPG, 0
external_dataset/Mango/0012_0184.JPG, 2
external_dataset/Mango/0012_0065.JPG, 2
external_dataset/Melograno/0009_0157.JPG, 1
external_dataset/Mango/0001_0133.JPG, 2
external_dataset/Melograno/0020_0089.JPG, 1
external_dataset/Mango/0012_0129.JPG, 2
external_dataset/Melograno/0009_0179.JPG, 1
external_dataset/Mango/0012_0016.JPG, 2
external_dataset/Mango/0012_0156.JPG, 2
external_dataset/Melograno/0009_0065.JPG, 1
external_dataset/Mango/0012_0029.JPG, 2
external_dataset/Mango/0001_0004.JPG, 2
external_dataset/Mango/0012_0045.JPG, 2
external_dataset/Limone/0021_0003.JPG, 0
external_dataset/Mango/0012_0109.JPG, 2
external_dataset/Melograno/0020_0164.JPG, 1
external_dataset/Melograno/0020_0177.JPG, 1
external_dataset/Mango/0001_0100.JPG, 2
external_dataset/Melograno/0020_0258.JPG, 1
external_dataset/Melograno/0020_0184.JPG, 1
external_dataset/Mango/0012_0142.JPG, 2
external_dataset/Limone/0010_0045.JPG, 0
external_dataset/Limone/0010_0103.JPG, 0
external_dataset/Mango/0012_0090.JPG, 2
external_dataset/Melograno/0009_0177.JPG, 1
external_dataset/Mango/0012_0108.JPG, 2
external_dataset/Melograno/0009_0273.JPG, 1
external_dataset/Mango/0012_0030.JPG, 2
external_dataset/Melograno/0009_0117.JPG, 1
external_dataset/Mango/0012_0113.JPG, 2
external_dataset/Melograno/0009_0216.JPG, 1
external_dataset/Limone/0010_0122.JPG, 0
external_dataset/Melograno/0009_0085.JPG, 1
